timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1463528913,0.006377,0.090150,0.001812,0.014175,52000,
1463528913,0.006377,0.088948,0.001812,0.013230,52000,
1463528914,0.006377,0.088948,0.001812,0.028350,53000,
1463528914,0.310068,0.100968,0.001812,0.086240,53000,
1463528914,0.128369,0.092554,0.001812,0.050670,53000,
1463528914,0.343285,0.099766,0.001812,0.073860,53000,
1463528915,0.084150,0.092554,0.001812,0.057222,55000,
1463528915,0.367875,0.099766,0.001812,0.059088,55000,
1463528915,0.076775,0.093756,0.001812,0.077625,55000,
1463528916,0.418895,0.098564,0.001812,0.034440,55000,
1463528916,0.037351,0.097362,0.001812,0.096836,53000,
1463528916,0.032796,0.094958,0.001812,0.028275,53000,
1463528916,0.141664,0.100968,0.001812,0.094203,53000,
1463528917,0.303050,0.091352,0.001812,0.017370,53000,
1463528917,0.007288,0.098564,0.001812,0.093740,53000,
1463528917,0.517218,0.094958,0.001812,0.017220,53000,
1463528918,0.052838,0.094958,0.001812,0.026600,54000,
1463528918,0.193228,0.098564,0.001812,0.087912,54000,
1463528918,0.222981,0.090150,0.001812,0.015974,54000,
1463528918,0.007288,0.088948,0.001812,0.013230,54000,
1463528919,0.007288,0.088948,0.001812,0.015120,52000,
1463528919,0.006377,0.097362,0.001810,0.047760,52000,
1463528919,0.375578,0.093756,0.001812,0.061550,52000,
1463528920,0.066101,0.100968,0.001812,0.075509,54000,
1463528920,0.396955,0.093756,0.001812,0.040623,54000,
1463528920,0.045178,0.099766,0.001812,0.096750,54000,
1463528920,0.394020,0.094958,0.001812,0.024600,54000,
1463528921,0.090090,0.100968,0.001812,0.098049,54000,
1463528921,0.358904,0.093756,0.001812,0.017220,54000,
1463528921,0.061037,0.099766,0.001812,0.096922,54000,
1463528922,0.446755,0.092554,0.001812,0.018180,52000,
1463528922,0.019131,0.100968,0.001812,0.036777,52000,
1463528922,0.233662,0.092554,0.001812,0.095985,52000,
1463528922,0.007320,0.099766,0.001812,0.095760,52000,
1463528923,0.564300,0.091352,0.001812,0.015496,53000,
1463528923,0.016398,0.091352,0.001812,0.034965,53000,
1463528923,0.313208,0.099766,0.001812,0.085008,53000,
1463528924,0.092414,0.093756,0.001812,0.020653,52000,
1463528924,0.006377,0.090150,0.001812,0.012285,52000,
1463528924,0.006377,0.090150,0.001812,0.010395,52000,
1463528925,0.006377,0.090150,0.001812,0.013230,52000,
1463528925,0.006377,0.091352,0.001812,0.076812,55000,
1463528925,0.420648,0.099766,0.001812,0.027060,55000,
1463528925,0.450192,0.097362,0.001812,0.017220,55000,
1463528926,0.024597,0.094958,0.001812,0.102557,53000,
1463528926,0.468696,0.097362,0.001812,0.017164,53000,
1463528926,0.028241,0.100968,0.001812,0.099528,53000,
1463528927,0.423870,0.093756,0.001812,0.022667,53000,
1463528927,0.082800,0.098564,0.001810,0.093960,55000,
1463528927,0.420036,0.093756,0.001812,0.023160,55000,
1463528927,0.011843,0.093756,0.001810,0.049878,55000,
1463528928,0.278196,0.100968,0.001812,0.078784,53000,
1463528928,0.153716,0.090150,0.001812,0.015990,53000,
1463528928,0.113216,0.099766,0.001812,0.089832,53000,
1463528929,0.461304,0.092554,0.001812,0.014833,53000,
1463528929,0.290826,0.096160,0.001812,0.062781,54000,
1463528929,0.054056,0.091352,0.001812,0.017867,54000,
1463528929,0.007288,0.088948,0.001812,0.013230,54000,
1463528930,0.006377,0.090150,0.001812,0.015120,52000,
1463528930,0.006377,0.088948,0.001812,0.012285,52000,
1463528930,0.006377,0.097362,0.001812,0.088128,52000,
1463528931,0.403970,0.096160,0.001812,0.017220,52000,
1463528931,0.068250,0.099766,0.001812,0.100303,55000,
1463528931,0.438064,0.092554,0.001812,0.019312,55000,
1463528931,0.013665,0.102170,0.001812,0.098728,55000,
1463528932,0.463731,0.092554,0.001812,0.024696,55000,
1463528932,0.323730,0.096160,0.001812,0.038148,55000,
1463528932,0.208992,0.097362,0.001812,0.098577,55000,
1463528933,0.217092,0.092554,0.001812,0.017840,55000,
1463528933,0.007288,0.099766,0.001812,0.092824,53000,
1463528933,0.511494,0.091352,0.001812,0.017895,53000,
1463528933,0.080168,0.098564,0.001812,0.033948,53000,
1463528934,0.229604,0.096160,0.001812,0.087472,53000,
1463528934,0.237795,0.092554,0.001812,0.013080,53000,
1463528934,0.007288,0.097362,0.001812,0.092224,53000,
1463528935,0.319415,0.091352,0.001812,0.030750,53000,
1463528935,0.007288,0.087746,0.001812,0.014175,52000,
1463528935,0.007288,0.087746,0.001812,0.015120,52000,
1463528935,0.006377,0.090150,0.001812,0.016065,52000,
1463528936,0.006377,0.096160,0.001810,0.101549,54000,
1463528936,0.393025,0.098564,0.001812,0.023800,54000,
1463528936,0.064823,0.096160,0.001812,0.093280,54000,
1463528937,0.424576,0.094958,0.001812,0.030108,55000,
1463528937,0.113775,0.099766,0.001812,0.094484,55000,
1463528937,0.348880,0.092554,0.001812,0.030294,55000,
1463528937,0.196042,0.102170,0.001812,0.093632,55000,
1463528938,0.263024,0.094958,0.001812,0.045000,55000,
1463528938,0.292623,0.100968,0.001812,0.080080,55000,
1463528938,0.032095,0.098564,0.001812,0.097774,55000,
1463528939,0.568824,0.094958,0.001812,0.017340,53000,
1463528939,0.020042,0.094958,0.001812,0.057057,53000,
1463528939,0.308465,0.099766,0.001812,0.061550,53000,
1463528939,0.160140,0.090150,0.001812,0.023034,53000,
1463528940,0.090650,0.099766,0.001812,0.085200,53000,
1463528940,0.477816,0.093756,0.001812,0.020196,53000,
1463528940,0.014576,0.090150,0.001812,0.011340,53000,
1463528941,0.007288,0.090150,0.001812,0.014175,52000,
1463528941,0.007288,0.090150,0.001812,0.013230,52000,
1463528941,0.006377,0.098564,0.001812,0.087075,52000,
1463528942,0.488220,0.094958,0.001812,0.017220,52000,
1463528942,0.047430,0.091352,0.001812,0.016354,53000,
1463528942,0.007288,0.090150,0.001812,0.014175,53000,
1463528942,0.006377,0.090150,0.001812,0.016065,53000,
1463528943,0.006377,0.090150,0.001812,0.012285,52000,
1463528943,0.006377,0.087746,0.001812,0.011340,52000,
1463528943,0.006377,0.093756,0.001812,0.020790,52000,
1463528944,0.006377,0.090150,0.001812,0.016065,52000,
1463528944,0.006377,0.090150,0.001812,0.014175,52000,
1463528944,0.006377,0.090150,0.001812,0.015120,52000,
1463528944,0.006377,0.090150,0.001812,0.013230,52000,
1463528945,0.006377,0.088948,0.001812,0.016065,52000,
1463528945,0.006377,0.088948,0.001812,0.015120,52000,
1463528945,0.006377,0.115392,0.001812,0.050085,52000,
1463528946,0.006377,0.090150,0.001812,0.068503,52000,
1463528946,0.006377,0.090150,0.001812,0.014325,52000,
1463528946,0.006377,0.090150,0.001812,0.015120,52000,
1463528947,0.006377,0.100968,0.001812,0.092664,52000,
1463528947,0.345415,0.091352,0.001812,0.020910,53000,
1463528947,0.082859,0.088948,0.001812,0.016660,53000,
1463528947,0.006377,0.088948,0.001812,0.013230,53000,
1463528948,0.006377,0.088948,0.001812,0.014175,52000,
1463528948,0.006377,0.088948,0.001812,0.008505,52000,
1463528948,0.006377,0.090150,0.001812,0.015120,52000,
1463528949,0.006377,0.090150,0.001812,0.020922,52000,
1463528949,0.006377,0.090150,0.001812,0.014175,52000,
1463528949,0.006377,0.088948,0.001812,0.014175,52000,
1463528949,0.006377,0.086544,0.001812,0.013230,52000,
1463528950,0.006377,0.091352,0.001812,0.015120,52000,
1463528950,0.006377,0.090150,0.001812,0.013230,52000,
1463528950,0.006377,0.090150,0.001812,0.010395,52000,
1463528951,0.006377,0.100968,0.001812,0.079326,52000,
1463528951,0.006377,0.098564,0.001810,0.029904,52000,
1463528951,0.006377,0.088948,0.001812,0.014175,52000,
1463528952,0.006377,0.090150,0.001812,0.014175,52000,
1463528952,0.006377,0.097362,0.001812,0.096012,53000,
1463528952,0.483252,0.092554,0.001812,0.018848,53000,
1463528952,0.060970,0.088948,0.001812,0.013230,53000,
1463528953,0.006377,0.090150,0.001812,0.014175,52000,
1463528953,0.006377,0.087746,0.001812,0.013230,52000,
1463528953,0.006377,0.090150,0.001812,0.009450,52000,
1463528954,0.006377,0.090150,0.001812,0.014175,52000,
1463528954,0.006377,0.093756,0.001812,0.023875,52000,
1463528954,0.006377,0.090150,0.001812,0.014175,52000,
1463528954,0.006377,0.090150,0.001812,0.013230,52000,
1463528955,0.006377,0.090150,0.001810,0.015120,52000,
1463528955,0.006377,0.090150,0.001812,0.013230,52000,
1463528955,0.006377,0.090150,0.001812,0.015120,52000,
1463528956,0.006377,0.090150,0.001810,0.009450,52000,
1463528956,0.006377,0.111786,0.001812,0.083166,52000,
1463528956,0.006377,0.086544,0.001810,0.023598,52000,
1463528957,0.006377,0.090150,0.001810,0.013230,52000,
1463528957,0.006377,0.092554,0.001810,0.017955,52000,
1463528957,0.006377,0.100968,0.001812,0.101250,52000,
1463528957,0.398748,0.088948,0.001812,0.015639,52000,
1463528958,0.080696,0.090150,0.001812,0.014175,52000,
1463528958,0.006377,0.088948,0.001812,0.013230,52000,
1463528958,0.006377,0.091352,0.001812,0.014175,52000,
1463528959,0.006377,0.090150,0.001812,0.007560,52000,
1463528959,0.006377,0.090150,0.001812,0.014175,52000,
1463528959,0.006377,0.092554,0.001812,0.021164,52000,
1463528959,0.006377,0.087746,0.001812,0.013230,52000,
1463528960,0.006377,0.088948,0.001812,0.014175,52000,
1463528960,0.006377,0.090150,0.001812,0.013230,52000,
1463528960,0.006377,0.088948,0.001812,0.014175,52000,
1463528961,0.006377,0.088948,0.001812,0.014175,52000,
1463528961,0.006377,0.090150,0.001812,0.014175,52000,
1463528961,0.006377,0.104574,0.001812,0.104857,52000,
1463528961,0.006377,0.098564,0.001812,0.023736,52000,
1463528962,0.006377,0.090150,0.001812,0.014175,52000,
1463528962,0.006377,0.090150,0.001812,0.021735,52000,
1463528962,0.006377,0.096160,0.001812,0.103870,52000,
1463528963,0.309430,0.096160,0.001812,0.017192,52000,
1463528963,0.087970,0.090150,0.001812,0.013230,52000,
1463528963,0.006377,0.090150,0.001812,0.014175,52000,
1463528964,0.006377,0.090150,0.001812,0.013230,52000,
1463528964,0.006377,0.088948,0.001812,0.010395,52000,
1463528964,0.006377,0.088948,0.001812,0.013230,52000,
1463528964,0.006377,0.087746,0.001812,0.013258,52000,
1463528965,0.006377,0.090150,0.001812,0.014175,52000,
1463528965,0.006377,0.088948,0.001812,0.013230,52000,
1463528965,0.006377,0.090150,0.001812,0.014175,52000,
1463528966,0.006377,0.090150,0.001812,0.013230,52000,
1463528966,0.006377,0.090150,0.001812,0.014175,52000,
1463528966,0.006377,0.090150,0.001812,0.012285,52000,
1463528966,0.006377,0.111786,0.001812,0.084800,52000,
1463528967,0.006377,0.088948,0.001812,0.019260,52000,
1463528967,0.006377,0.090150,0.001812,0.014175,52000,
1463528967,0.006377,0.091352,0.001812,0.023625,52000,
1463528968,0.453784,0.099766,0.001812,0.091476,53000,
1463528968,0.061948,0.088948,0.001812,0.015974,53000,
1463528968,0.006377,0.090150,0.001812,0.014175,53000,
1463528969,0.006377,0.091352,0.001812,0.013230,53000,
1463528969,0.006377,0.090150,0.001812,0.011340,52000,
1463528969,0.006377,0.088948,0.001812,0.011340,52000,
1463528969,0.006377,0.088948,0.001812,0.015120,52000,
1463528970,0.006377,0.090150,0.001812,0.014265,52000,
1463528970,0.006377,0.090150,0.001812,0.013230,52000,
1463528970,0.006377,0.088948,0.001812,0.014175,52000,
1463528971,0.006377,0.088948,0.001812,0.013230,52000,
1463528971,0.006377,0.090150,0.001812,0.016065,52000,
1463528971,0.006377,0.088948,0.001812,0.013230,52000,
1463528971,0.006377,0.108180,0.001810,0.009450,52000,
1463528972,0.006377,0.105776,0.001812,0.159155,52000,
1463528972,0.006377,0.091352,0.001812,0.015120,52000,
1463528972,0.006377,0.087746,0.001812,0.014175,52000,
1463528973,0.058275,0.090150,0.001812,0.042398,52000,
1463528973,0.475524,0.097362,0.001812,0.057857,52000,
1463528973,0.008199,0.092554,0.001812,0.019988,52000,
1463528974,0.006377,0.090150,0.001812,0.013230,52000,
1463528974,0.006377,0.091352,0.001812,0.014175,52000,
1463528974,0.006377,0.090150,0.001812,0.010395,52000,
1463528974,0.006377,0.088948,0.001812,0.014175,52000,
1463528975,0.006377,0.093756,0.001812,0.024250,52000,
1463528975,0.006377,0.090150,0.001812,0.014175,52000,
1463528975,0.006377,0.090150,0.001812,0.015120,52000,
1463528976,0.006377,0.087746,0.001812,0.013230,52000,
1463528976,0.006377,0.090150,0.001812,0.014175,52000,
1463528976,0.006377,0.090150,0.001812,0.013230,52000,
1463528977,0.006377,0.090150,0.001812,0.009450,52000,
1463528977,0.006377,0.091352,0.001812,0.026460,52000,
1463528977,0.359917,0.123806,0.001812,0.155526,52000,
1463528977,0.383962,0.099766,0.001812,0.099502,52000,
1463528978,0.098050,0.093756,0.001812,0.023500,53000,
1463528978,0.380090,0.100968,0.001810,0.095742,53000,
1463528978,0.080990,0.093756,0.001812,0.018256,53000,
1463528979,0.007288,0.090150,0.001812,0.014175,53000,
1463528979,0.006377,0.090150,0.001812,0.014175,52000,
1463528979,0.007288,0.088948,0.001810,0.012285,52000,
1463528979,0.019257,0.090150,0.001812,0.042441,52000,
1463528980,0.408618,0.099766,0.001812,0.068936,53000,
1463528980,0.171680,0.097362,0.001812,0.071872,53000,
1463528980,0.306778,0.093756,0.001812,0.045547,53000,
1463528981,0.231594,0.093756,0.001810,0.029520,53000,
1463528981,0.298928,0.102170,0.001812,0.095795,53000,
1463528981,0.162010,0.093756,0.001812,0.017220,53000,
1463528981,0.315536,0.098564,0.001812,0.101250,53000,
1463528982,0.162196,0.092554,0.001812,0.018180,53000,
1463528982,0.007288,0.094958,0.001812,0.032130,53000,
1463528982,0.404352,0.097362,0.001812,0.093555,53000,
1463528983,0.050105,0.092554,0.002718,0.018972,53000,
1463528983,0.413247,0.099766,0.001812,0.087164,56000,
1463528983,0.133584,0.091352,0.001812,0.017895,56000,
1463528983,0.007288,0.098564,0.001812,0.035910,56000,
1463528984,0.075530,0.091352,0.001812,0.016620,53000,
1463528984,0.007288,0.091352,0.001812,0.013230,53000,
1463528984,0.007288,0.090150,0.001812,0.014175,53000,
1463528985,0.007288,0.091352,0.002718,0.014175,53000,
1463528985,0.135140,0.091352,0.001812,0.076664,53000,
1463528985,0.319144,0.100968,0.001812,0.034440,53000,
1463528985,0.218544,0.092554,0.001812,0.102375,53000,
1463528986,0.225342,0.100968,0.001812,0.017220,53000,
1463528986,0.327488,0.093756,0.001812,0.095710,53000,
1463528986,0.109480,0.098564,0.001812,0.017220,53000,
1463528987,0.364182,0.096160,0.001810,0.096750,53000,
1463528987,0.091180,0.097362,0.001812,0.020400,53000,
1463528987,0.120380,0.094958,0.001812,0.015145,53000,
1463528987,0.007288,0.093756,0.001812,0.048600,53000,
1463528988,0.393255,0.099766,0.001812,0.077553,54000,
1463528988,0.021864,0.091352,0.001812,0.024610,54000,
1463528988,0.495670,0.100968,0.001812,0.089528,54000,
1463528989,0.059968,0.092554,0.001812,0.021679,54000,
1463528989,0.007288,0.093756,0.001812,0.055888,53000,
1463528989,0.393015,0.102170,0.001812,0.073860,53000,
1463528989,0.037351,0.091352,0.001812,0.012612,53000,
1463528990,0.007288,0.090150,0.001812,0.012285,53000,
1463528990,0.007288,0.090150,0.001812,0.013230,53000,
1463528990,0.241230,0.097362,0.001812,0.097920,53000,
1463528991,0.205970,0.096160,0.001812,0.017220,53000,
1463528991,0.347028,0.102170,0.001812,0.096922,53000,
1463528991,0.096900,0.093756,0.001812,0.021816,53000,
1463528991,0.402822,0.099766,0.001812,0.092502,53000,
1463528992,0.091924,0.094958,0.001812,0.027048,53000,
1463528992,0.347456,0.099766,0.001812,0.095418,53000,
1463528992,0.061774,0.094958,0.001812,0.032116,53000,
1463528993,0.434583,0.098564,0.001812,0.089540,53000,
1463528993,0.040260,0.090150,0.001812,0.013464,53000,
1463528993,0.027540,0.098564,0.001812,0.076275,53000,
1463528993,0.025508,0.094958,0.001812,0.037555,53000,
1463528994,0.406232,0.096160,0.001812,0.092400,54000,
1463528994,0.064610,0.093756,0.001812,0.013164,54000,
1463528994,0.429571,0.100968,0.001812,0.094869,54000,
1463528995,0.099144,0.091352,0.001812,0.019992,53000,
1463528995,0.007288,0.090150,0.001812,0.014175,53000,
1463528995,0.007288,0.090150,0.001812,0.013230,53000,
1463528995,0.007288,0.090150,0.001812,0.012285,53000,
1463528996,0.007288,0.097362,0.001812,0.022728,53000,
1463528996,0.431955,0.094958,0.001812,0.089936,53000,
1463528996,0.042817,0.094958,0.001812,0.052875,53000,
1463528997,0.062859,0.091352,0.001812,0.067380,55000,
1463528997,0.476976,0.100968,0.001810,0.046778,55000,
1463528997,0.090650,0.092554,0.001812,0.085652,55000,
1463528997,0.372780,0.100968,0.001812,0.028290,55000,
1463528998,0.181390,0.093756,0.001812,0.102557,55000,
1463528998,0.334995,0.100968,0.002718,0.017220,55000,
1463528998,0.007288,0.091352,0.001812,0.031746,55000,
1463528999,0.361064,0.099766,0.001812,0.095418,54000,
1463528999,0.090846,0.094958,0.001812,0.020628,54000,
1463528999,0.007288,0.093756,0.001812,0.054505,54000,
1463528999,0.384516,0.100968,0.001812,0.075091,54000,
1463529000,0.035529,0.091352,0.001812,0.019969,53000,
1463529000,0.429345,0.104574,0.001812,0.104139,53000,
1463529000,0.007288,0.092554,0.001812,0.014175,53000,
1463529001,0.007288,0.090150,0.001812,0.015120,53000,
1463529001,0.007288,0.091352,0.001812,0.014175,53000,
1463529001,0.007288,0.091352,0.001812,0.052052,53000,
1463529002,0.438906,0.099766,0.001812,0.051702,53000,
1463529002,0.025620,0.092554,0.001812,0.085500,53000,
1463529002,0.440995,0.098564,0.001812,0.036900,53000,
1463529002,0.137825,0.096160,0.001812,0.098049,53000,
1463529003,0.367036,0.097362,0.002718,0.017220,56000,
1463529003,0.184786,0.099766,0.001812,0.092414,56000,
1463529003,0.286296,0.099766,0.001812,0.100125,56000,
1463529004,0.205970,0.093756,0.001812,0.017925,56000,
1463529004,0.007288,0.092554,0.001812,0.038745,54000,
1463529004,0.316436,0.097362,0.001810,0.089790,54000,
1463529004,0.081990,0.091352,0.001812,0.019836,54000,
1463529005,0.007304,0.100968,0.001812,0.094276,54000,
1463529005,0.400145,0.094958,0.001812,0.033210,54000,
1463529005,0.017309,0.094958,0.001812,0.033528,54000,
1463529006,0.527184,0.098564,0.002715,0.086170,54000,
1463529006,0.048283,0.092554,0.002718,0.016155,53000,
1463529006,0.007288,0.087746,0.001812,0.014175,53000,
1463529006,0.007288,0.091352,0.001812,0.014175,53000,
1463529007,0.025704,0.098564,0.001810,0.077922,55000,
1463529007,0.552216,0.093756,0.001812,0.024600,55000,
1463529007,0.123424,0.100968,0.001812,0.101430,55000,
1463529008,0.420648,0.093756,0.001812,0.017220,55000,
1463529008,0.208236,0.099766,0.002718,0.094668,56000,
1463529008,0.308151,0.091352,0.001812,0.020604,56000,
1463529008,0.328440,0.091352,0.001812,0.091360,56000,
1463529009,0.157785,0.098564,0.001812,0.028224,54000,
1463529009,0.390572,0.096160,0.001812,0.091884,54000,
1463529009,0.115046,0.098564,0.001812,0.013824,54000,
1463529010,0.147256,0.091352,0.001812,0.088776,54000,
1463529010,0.007288,0.091352,0.002718,0.031185,54000,
1463529010,0.341964,0.099766,0.001812,0.096876,54000,
1463529010,0.119970,0.094958,0.001812,0.014638,54000,
1463529011,0.007288,0.093756,0.001812,0.069759,57000,
1463529011,0.367038,0.098564,0.001812,0.054164,57000,
1463529011,0.048283,0.092554,0.001812,0.018594,57000,
1463529012,0.007288,0.090150,0.001812,0.014175,57000,
1463529012,0.007288,0.090150,0.001812,0.012285,53000,
1463529012,0.007288,0.088948,0.002718,0.011340,53000,
1463529012,0.327901,0.098564,0.001812,0.017164,53000,
1463529013,0.217602,0.099766,0.001812,0.097266,53000,
1463529013,0.235935,0.093756,0.001810,0.022667,53000,
1463529013,0.335104,0.098564,0.001812,0.097524,53000,
1463529014,0.163489,0.092554,0.001812,0.025476,53000,
1463529014,0.356454,0.099766,0.001812,0.092092,54000,
1463529014,0.061908,0.097362,0.002718,0.030591,54000,
1463529014,0.447984,0.099766,0.001812,0.084387,54000,
1463529015,0.066960,0.091352,0.002718,0.023205,54000,
1463529015,0.262988,0.102170,0.001812,0.094786,54000,
1463529015,0.239040,0.092554,0.001812,0.018816,54000,
1463529016,0.007288,0.094958,0.001812,0.039401,54000,
1463529016,0.070455,0.090150,0.001812,0.015162,54000,
1463529016,0.007288,0.102170,0.001812,0.104445,54000,
1463529016,0.342248,0.093756,0.002718,0.018450,54000,
1463529017,0.034618,0.091352,0.001812,0.017640,53000,
1463529017,0.007288,0.090150,0.001812,0.014175,53000,
1463529017,0.007288,0.088948,0.001812,0.013230,53000,
1463529018,0.007288,0.090150,0.001812,0.013230,53000,
1463529018,0.007288,0.090150,0.001812,0.022680,53000,
1463529018,0.387224,0.097362,0.001810,0.095985,53000,
1463529019,0.007288,0.090150,0.001812,0.014175,53000,
1463529019,0.007288,0.090150,0.001812,0.015120,53000,
1463529019,0.007288,0.091352,0.001812,0.013230,53000,
1463529019,0.007288,0.090150,0.001812,0.015120,53000,
1463529020,0.007288,0.088948,0.001810,0.013230,53000,
1463529020,0.007288,0.093756,0.001812,0.025376,53000,
1463529020,0.007288,0.090150,0.001812,0.014175,53000,
1463529021,0.007288,0.090150,0.001810,0.009450,53000,
1463529021,0.007288,0.090150,0.001810,0.014175,53000,
1463529021,0.007288,0.088948,0.001810,0.014175,53000,
1463529021,0.007288,0.088948,0.001810,0.013230,53000,
1463529022,0.007288,0.088948,0.001812,0.017955,53000,
1463529022,0.007288,0.110584,0.001812,0.119995,53000,
1463529022,0.007288,0.093756,0.001812,0.016337,53000,
1463529023,0.007288,0.090150,0.001812,0.013230,53000,
1463529023,0.007288,0.091352,0.001812,0.014175,53000,
1463529023,0.007288,0.091352,0.001812,0.025515,53000,
1463529024,0.300812,0.099766,0.001812,0.096957,53000,
1463529024,0.007288,0.090150,0.001810,0.014175,53000,
1463529024,0.007288,0.088948,0.001812,0.013230,53000,
1463529024,0.007288,0.090150,0.001812,0.014175,53000,
1463529025,0.007288,0.088948,0.001812,0.013230,53000,
1463529025,0.007288,0.090150,0.001810,0.014175,53000,
1463529025,0.007288,0.093756,0.001812,0.022195,53000,
1463529026,0.007288,0.090150,0.001810,0.012285,53000,
1463529026,0.007288,0.090150,0.001812,0.009450,53000,
1463529026,0.006377,0.088948,0.001812,0.015120,53000,
1463529026,0.007288,0.088948,0.001812,0.014175,53000,
1463529027,0.007288,0.088948,0.001812,0.014175,52000,
1463529027,0.006377,0.091352,0.001812,0.028350,52000,
1463529027,0.007288,0.112988,0.001812,0.092966,52000,
1463529028,0.007288,0.088948,0.001812,0.014190,53000,
1463529028,0.007288,0.090150,0.001812,0.015120,53000,
1463529028,0.006377,0.090150,0.001810,0.011340,53000,
1463529029,0.006377,0.093756,0.001810,0.051896,53000,
1463529029,0.409307,0.098564,0.001812,0.067705,53000,
1463529029,0.007288,0.088948,0.001810,0.014175,53000,
1463529029,0.007288,0.091352,0.001810,0.016065,53000,
1463529030,0.007288,0.088948,0.001810,0.014175,53000,
1463529030,0.007288,0.088948,0.001812,0.015120,53000,
1463529030,0.007288,0.091352,0.001812,0.016065,53000,
1463529031,0.007288,0.091352,0.001812,0.023400,53000,
1463529031,0.007288,0.091352,0.001812,0.012285,53000,
1463529031,0.007288,0.088948,0.001812,0.011340,53000,
1463529031,0.007288,0.090150,0.001812,0.013230,53000,
